Ratio O/F,pc psi,Nozzle inl,Nozzle exi,rho kg/m^3,Tc K,M,gamma,k,c* m/s,Is opt s,Is vac s,Cf opt,Cf vac,c.factor
0.25,250,9,4.73,0,1455.8115,26.7322,1.1657,1.1274,1019.8037,87.6195,107.8313,1.472,1.6588,0.601
0.25,300,9,4.73,0,1462.4015,26.8754,1.1691,1.1263,1021.638,87.6676,107.9128,1.472,1.6592,0.6014
0.25,350,9,4.73,0,1468.433,27.0081,1.1721,1.1252,1023.1632,87.6855,107.9611,1.472,1.6595,0.6016
0.25,400,9,4.73,0,1473.9986,27.1318,1.1747,1.1242,1024.4621,87.6852,107.988,1.472,1.6597,0.6017
0.25,450,9,4.73,0,1479.1688,27.248,1.177,1.1232,1025.5881,87.6734,108.0008,1.472,1.66,0.6017
0.25,500,9,4.73,0,1483.999,27.3575,1.1791,1.1223,1026.5778,87.6543,108.0043,1.472,1.6602,0.6017
0.25,550,9,4.73,0,1488.5332,27.4613,1.181,1.1214,1027.4576,87.6307,108.0016,1.4719,1.6604,0.6017
0.25,600,9,4.73,0,1492.8072,27.56,1.1827,1.1206,1028.2469,87.6044,107.9946,1.4719,1.6606,0.6017
0.25,650,9,4.73,0,1496.8505,27.6541,1.1842,1.1198,1028.9603,87.5766,107.9849,1.4719,1.6608,0.6016
0.25,700,9,4.73,0,1500.6878,27.7441,1.1856,1.1191,1029.6096,87.548,107.9734,1.4719,1.6609,0.6016
0.25,750,9,4.73,0,1504.3397,27.8304,1.1869,1.1183,1030.2036,87.5194,107.9609,1.4719,1.6611,0.6015
0.25,800,9,4.73,0,1507.824,27.9133,1.1881,1.1176,1030.7498,87.4918,107.9472,1.472,1.6613,0.6014
0.25,850,9,4.73,0,1511.1559,27.9931,1.1891,1.117,1031.2543,87.4641,107.934,1.4719,1.6614,0.6014
0.25,900,9,4.73,0,1514.3487,28.0701,1.1901,1.1163,1031.7218,87.4372,107.9208,1.4719,1.6616,0.6013
0.25,950,9,4.73,0,1517.4137,28.1445,1.1911,1.1157,1032.1463,87.4111,107.908,1.472,1.6617,0.6013
0.25,1000,9,4.73,0,1520.361,28.2165,1.1919,1.1151,1032.5519,87.3861,107.8956,1.472,1.6619,0.6013
0.5,100,9,4.73,0,1608.5841,25.1724,1.1573,1.1507,1086.1584,119.851,140.4953,1.4719,1.6494,0.7325
0.5,150,9,4.73,0,1612.5314,25.2404,1.1596,1.15,1090.8057,120.8153,141.5292,1.4717,1.6499,0.7376
0.5,200,9,4.73,0,1616.2651,25.3052,1.1616,1.1493,1094.1187,121.5069,142.2751,1.4717,1.6502,0.7413
0.5,250,9,4.73,0,1619.8104,25.3672,1.1635,1.1487,1096.6964,122.035,142.8499,1.4716,1.6506,0.7441
0.5,300,9,4.73,0,1623.1875,25.4265,1.1653,1.1481,1098.8064,122.4616,143.3151,1.4716,1.6508,0.7463
0.5,350,9,4.73,0,1626.4131,25.4835,1.1669,1.1475,1100.5917,122.8145,143.7019,1.4716,1.6511,0.7482
0.5,400,9,4.73,0,1629.5015,25.5385,1.1685,1.1469,1102.138,123.113,144.0306,1.4715,1.6513,0.7497
0.5,450,9,4.73,0,1632.4646,25.5914,1.1699,1.1464,1103.501,123.3671,144.3132,1.4715,1.6515,0.7511
0.5,500,9,4.73,0,1635.3131,25.6426,1.1713,1.1458,1104.7185,123.5915,144.5625,1.4715,1.6517,0.7523
0.5,550,9,4.73,0,1638.056,25.6921,1.1726,1.1453,1105.818,123.7897,144.7835,1.4715,1.6519,0.7533
0.5,600,9,4.73,0,1640.7016,25.7401,1.1738,1.1448,1106.8195,123.9663,144.9813,1.4715,1.6521,0.7543
0.5,650,9,4.73,0,1643.2569,25.7867,1.1749,1.1443,1107.7385,124.1251,145.1598,1.4715,1.6522,0.7551
0.5,700,9,4.73,0,1645.7282,25.832,1.176,1.1438,1108.5869,124.2688,145.322,1.4714,1.6524,0.7559
0.5,750,9,4.73,0,1648.1213,25.876,1.177,1.1434,1109.3744,124.3997,145.4704,1.4714,1.6525,0.7566
0.5,800,9,4.73,0,1650.4413,25.9188,1.178,1.1429,1110.1086,124.5196,145.6067,1.4714,1.6527,0.7572
0.5,850,9,4.73,0,1652.6927,25.9605,1.1789,1.1425,1110.7959,124.6299,145.7327,1.4714,1.6528,0.7578
0.5,900,9,4.73,0,1654.8797,26.0013,1.1798,1.142,1111.4416,124.732,145.8496,1.4714,1.6529,0.7584
0.5,950,9,4.73,0,1657.0061,26.041,1.1806,1.1416,1112.0501,124.8267,145.9585,1.4714,1.653,0.7589
0.5,1000,9,4.73,0,1659.0753,26.0798,1.1814,1.1412,1112.6252,124.9183,146.0622,1.4714,1.6532,0.7593
0.75,100,9,4.73,0,1765.1045,24.6027,1.1674,1.1646,1145.479,139.3309,160.2364,1.4719,1.6424,0.7955
0.75,150,9,4.73,0,1766.9963,24.6315,1.1684,1.1643,1150.337,140.2822,161.2504,1.4717,1.6427,0.8004
0.75,200,9,4.73,0,1768.8216,24.6596,1.1693,1.1639,1153.7983,140.9857,162.0065,1.4716,1.643,0.8039
0.75,250,9,4.73,0,1770.594,24.687,1.1702,1.1636,1156.4931,141.5414,162.6086,1.4715,1.6432,0.8068
0.75,300,9,4.73,0,1772.3202,24.7139,1.1711,1.1633,1158.7022,142.0054,163.1121,1.4714,1.6435,0.8091
0.75,350,9,4.73,0,1774.0041,24.7402,1.1719,1.1629,1160.5753,142.4011,163.5431,1.4714,1.6437,0.8111
0.75,400,9,4.73,0,1775.6489,24.766,1.1727,1.1626,1162.202,142.7456,163.9192,1.4713,1.6439,0.8128
0.75,450,9,4.73,0,1777.2568,24.7914,1.1734,1.1623,1163.64,143.0464,164.2502,1.4712,1.6441,0.8144
0.75,500,9,4.73,0,1778.8299,24.8162,1.1742,1.162,1164.9288,143.3191,164.5494,1.4712,1.6443,0.8157
0.75,550,9,4.73,0,1780.3699,24.8406,1.1749,1.1616,1166.0966,143.5655,164.8202,1.4712,1.6444,0.817
0.75,600,9,4.73,0,1781.8785,24.8646,1.1756,1.1613,1167.1642,143.79,165.0675,1.4712,1.6446,0.8181
0.75,650,9,4.73,0,1783.3571,24.8881,1.1762,1.161,1168.1475,143.9919,165.292,1.4711,1.6447,0.8191
0.75,700,9,4.73,0,1784.8069,24.9113,1.1769,1.1607,1169.0588,144.1822,165.5021,1.4711,1.6449,0.82
0.75,750,9,4.73,0,1786.2292,24.9341,1.1775,1.1604,1169.9079,144.3586,165.6973,1.4711,1.645,0.8209
0.75,800,9,4.73,0,1787.6252,24.9565,1.1781,1.1601,1170.7027,144.523,165.8794,1.4711,1.6451,0.8217
0.75,850,9,4.73,0,1788.9959,24.9785,1.1787,1.1599,1171.4497,144.6767,166.0499,1.4711,1.6453,0.8225
0.75,900,9,4.73,0,1790.3422,25.0003,1.1792,1.1596,1172.1542,144.8209,166.2101,1.4711,1.6454,0.8232
0.75,950,9,4.73,0,1791.6651,25.0216,1.1798,1.1593,1172.8207,144.9567,166.3612,1.4711,1.6455,0.8239
0.75,1000,9,4.73,0,1792.9655,25.0427,1.1803,1.159,1173.4532,145.081,166.5014,1.471,1.6456,0.8245
1,100,9,4.73,0,1899.4402,24.2223,1.1759,1.1744,1193.3759,153.4118,174.4268,1.4718,1.6363,0.8343
1,150,9,4.73,0,1900.5896,24.2371,1.1765,1.1743,1198.4106,154.3145,175.3842,1.4717,1.6366,0.8387
1,200,9,4.73,0,1901.6579,24.2516,1.177,1.1742,1201.9922,154.9812,176.0984,1.4715,1.6368,0.842
1,250,9,4.73,0,1902.6824,24.2658,1.1775,1.174,1204.7772,155.513,176.6722,1.4714,1.637,0.8446
1,300,9,4.73,0,1903.6773,24.2798,1.1779,1.1738,1207.0579,155.9564,177.1534,1.4713,1.6372,0.8468
1,350,9,4.73,0,1904.6496,24.2937,1.1784,1.1736,1208.9906,156.3329,177.5655,1.4712,1.6374,0.8487
1,400,9,4.73,0,1905.603,24.3073,1.1788,1.1735,1210.6682,156.6669,177.9308,1.4711,1.6375,0.8503
1,450,9,4.73,0,1906.5401,24.3208,1.1792,1.1733,1212.1508,156.9643,178.2569,1.4711,1.6377,0.8517
1,500,9,4.73,0,1907.4624,24.3341,1.1797,1.1731,1213.4796,157.2323,178.5516,1.471,1.6378,0.8531
1,550,9,4.73,0,1908.3711,24.3473,1.1801,1.1729,1214.6837,157.4761,178.8203,1.471,1.638,0.8542
1,600,9,4.73,0,1909.2671,24.3604,1.1804,1.1727,1215.7848,157.6997,179.0672,1.4709,1.6381,0.8553
1,650,9,4.73,0,1910.1512,24.3733,1.1808,1.1725,1216.7992,157.9062,179.2956,1.4709,1.6383,0.8563
1,700,9,4.73,0,1911.0238,24.3861,1.1812,1.1723,1217.7398,158.0979,179.508,1.4709,1.6384,0.8573
1,750,9,4.73,0,1911.8856,24.3987,1.1816,1.1721,1218.6167,158.2724,179.7035,1.4708,1.6385,0.8581
1,800,9,4.73,0,1912.7368,24.4112,1.1819,1.1719,1219.438,158.4402,179.8899,1.4708,1.6386,0.8589
1,850,9,4.73,0,1913.578,24.4236,1.1823,1.1718,1220.2105,158.5981,180.0654,1.4708,1.6387,0.8597
1,900,9,4.73,0,1914.4094,24.4359,1.1826,1.1716,1220.9396,158.7471,180.2312,1.4707,1.6388,0.8604
1,950,9,4.73,0,1915.2313,24.448,1.183,1.1714,1221.6301,158.8881,180.3884,1.4707,1.6389,0.8611
1,1000,9,4.73,0,1916.0441,24.4601,1.1833,1.1712,1222.2857,159.0219,180.5377,1.4707,1.639,0.8617
1.25,100,9,4.73,0,1996.8723,23.8758,1.229,1.102,1233.2543,164.4793,185.5188,1.4713,1.6306,0.8617
1.25,150,9,4.73,0,2015.0422,23.9513,1.1822,1.1808,1238.0894,165.0977,186.1847,1.4715,1.6313,0.8646
1.25,200,9,4.73,0,2015.8816,23.9602,1.1827,1.1809,1241.7753,165.7403,186.8699,1.4714,1.6315,0.8677
1.25,250,9,4.73,0,2016.6273,23.9688,1.1831,1.1809,1244.6393,166.2506,187.4187,1.4713,1.6316,0.8702
1.25,300,9,4.73,0,2017.3216,23.9772,1.1834,1.1809,1246.9831,166.6751,187.8784,1.4712,1.6318,0.8722
1.25,350,9,4.73,0,2017.9835,23.9855,1.1837,1.1808,1248.9678,167.0394,188.275,1.4711,1.6319,0.8739
1.25,400,9,4.73,0,2018.6224,23.9937,1.184,1.1808,1250.6895,167.3587,188.6242,1.471,1.6321,0.8755
1.25,450,9,4.73,0,2019.2442,24.0017,1.1843,1.1807,1252.2102,167.6387,188.9334,1.4709,1.6322,0.8768
1.25,500,9,4.73,0,2019.8523,24.0097,1.1846,1.1806,1253.5725,167.8955,189.2163,1.4708,1.6323,0.8781
1.25,550,9,4.73,0,2020.4492,24.0176,1.1848,1.1805,1254.8064,168.1295,189.4747,1.4708,1.6324,0.8792
1.25,600,9,4.73,0,2021.0363,24.0255,1.1851,1.1804,1255.9343,168.3444,189.7127,1.4707,1.6326,0.8802
1.25,650,9,4.73,0,2021.6151,24.0333,1.1853,1.1803,1256.9731,168.5432,189.9333,1.4707,1.6327,0.8811
1.25,700,9,4.73,0,2022.1862,24.041,1.1856,1.1801,1257.9361,168.7281,190.1389,1.4706,1.6328,0.882
1.25,750,9,4.73,0,2022.7505,24.0487,1.1858,1.18,1258.8336,168.9009,190.3314,1.4706,1.6329,0.8828
1.25,800,9,4.73,0,2023.3085,24.0563,1.186,1.1799,1259.6741,169.0632,190.5125,1.4705,1.633,0.8836
1.25,850,9,4.73,0,2023.8606,24.0639,1.1862,1.1798,1260.4645,169.2161,190.6834,1.4705,1.6331,0.8843
1.25,900,9,4.73,0,2024.4071,24.0714,1.1865,1.1797,1261.2105,169.3607,190.8452,1.4705,1.6332,0.885
1.25,950,9,4.73,0,2024.9485,24.0789,1.1867,1.1796,1261.9168,169.4978,190.9988,1.4704,1.6333,0.8857
1.25,1000,9,4.73,0,2025.4849,24.0863,1.1869,1.1794,1262.5876,169.6282,191.145,1.4704,1.6334,0.8863
1.5,100,9,4.73,0,2018.09,23.3805,1.2526,1.1037,1275.7518,173.6083,194.6212,1.4603,1.6141,0.8828
1.5,150,9,4.73,0,2055.8937,23.519,1.2512,1.1052,1274.9577,174.1523,195.2071,1.4672,1.6221,0.8853
1.5,200,9,4.73,0,2083.4259,23.6231,1.25,1.1062,1276.2032,174.5432,195.6364,1.47,1.6255,0.8872
1.5,250,9,4.73,0,2105.1913,23.7075,1.2491,1.107,1278.2256,174.8509,195.9795,1.471,1.6268,0.8886
1.5,300,9,4.73,0,2115.1961,23.7486,1.1868,1.185,1280.5236,175.1792,196.3405,1.471,1.6271,0.8902
1.5,350,9,4.73,0,2115.7908,23.7543,1.1872,1.1852,1282.5525,175.5325,196.7243,1.4709,1.6272,0.8918
1.5,400,9,4.73,0,2116.3321,23.7599,1.1875,1.1853,1284.3123,175.8369,197.0586,1.4708,1.6273,0.8933
1.5,450,9,4.73,0,2116.8376,23.7653,1.1878,1.1853,1285.8665,176.1121,197.3604,1.4707,1.6274,0.8946
1.5,500,9,4.73,0,2117.3175,23.7707,1.1881,1.1854,1287.2582,176.36,197.6334,1.4706,1.6275,0.8957
1.5,550,9,4.73,0,2117.7781,23.776,1.1883,1.1854,1288.5185,176.5858,197.883,1.4705,1.6276,0.8968
1.5,600,9,4.73,0,2118.2237,23.7812,1.1885,1.1853,1289.6702,176.7931,198.1128,1.4705,1.6277,0.8978
1.5,650,9,4.73,0,2118.6572,23.7864,1.1887,1.1853,1290.7307,176.9848,198.3259,1.4704,1.6278,0.8987
1.5,700,9,4.73,0,2119.0808,23.7915,1.1889,1.1853,1291.7134,177.1631,198.5246,1.4704,1.6279,0.8995
1.5,750,9,4.73,0,2119.4959,23.7966,1.1891,1.1852,1292.6291,177.3298,198.7107,1.4703,1.628,0.9003
1.5,800,9,4.73,0,2119.9037,23.8017,1.1892,1.1852,1293.4865,177.4863,198.8859,1.4703,1.6281,0.901
1.5,850,9,4.73,0,2120.3052,23.8067,1.1894,1.1851,1294.2925,177.6338,199.0513,1.4702,1.6282,0.9017
1.5,900,9,4.73,0,2120.701,23.8117,1.1896,1.185,1295.0531,177.7733,199.208,1.4702,1.6283,0.9024
1.5,950,9,4.73,0,2121.0918,23.8166,1.1897,1.185,1295.7731,177.9057,199.3569,1.4702,1.6284,0.903
1.5,1000,9,4.73,0,2121.478,23.8215,1.1899,1.1849,1296.4567,178.0316,199.4988,1.4701,1.6285,0.9036
1.75,100,9,4.73,0,2033.3229,22.9779,1.272,1.1052,1298.6072,180.0406,201.156,1.4625,1.6143,0.8962
1.75,150,9,4.73,0,2072.3424,23.1099,1.2709,1.1068,1312.0294,181.1187,202.1369,1.4567,1.6069,0.8992
1.75,200,9,4.73,0,2100.8167,23.2093,1.27,1.1079,1313.4279,181.68,202.7074,1.46,1.6106,0.9014
1.75,250,9,4.73,0,2123.3622,23.2899,1.2692,1.1088,1312.52,182.0567,203.117,1.4642,1.6155,0.9032
1.75,300,9,4.73,0,2142.0846,23.3582,1.2684,1.1094,1312.4853,182.3617,203.4544,1.4669,1.6187,0.9046
1.75,350,9,4.73,0,2158.1271,23.4178,1.2678,1.1099,1312.9998,182.6266,203.7479,1.4686,1.6207,0.9058
1.75,400,9,4.73,0,2172.1825,23.4708,1.2672,1.1104,1313.8117,182.8572,204.0058,1.4696,1.6221,0.9069
1.75,450,9,4.73,0,2184.703,23.5187,1.2666,1.1108,1314.8413,183.0625,204.2366,1.4701,1.6229,0.9079
1.75,500,9,4.73,0,2196.0006,23.5625,1.2661,1.1111,1316.0096,183.2474,204.4457,1.4703,1.6233,0.9088
1.75,550,9,4.73,0,2202.1268,23.5875,1.19,1.1878,1317.2553,183.4377,204.6591,1.4703,1.6234,0.9096
1.75,600,9,4.73,0,2202.5636,23.5914,1.1903,1.188,1318.4261,183.6396,204.8828,1.4702,1.6235,0.9106
1.75,650,9,4.73,0,2202.9716,23.5953,1.1906,1.1881,1319.5043,183.826,205.0902,1.4702,1.6236,0.9114
1.75,700,9,4.73,0,2203.3574,23.5991,1.1909,1.1882,1320.5036,183.9994,205.2836,1.4701,1.6237,0.9122
1.75,750,9,4.73,0,2203.7256,23.6028,1.1911,1.1882,1321.4347,184.1613,205.4647,1.4701,1.6238,0.913
1.75,800,9,4.73,0,2204.0795,23.6065,1.1913,1.1883,1322.3065,184.3133,205.6352,1.47,1.6239,0.9137
1.75,850,9,4.73,0,2204.4216,23.6101,1.1914,1.1883,1323.126,184.4565,205.7961,1.47,1.6239,0.9144
1.75,900,9,4.73,0,2204.7538,23.6137,1.1916,1.1883,1323.8993,184.5919,205.9485,1.4699,1.624,0.915
1.75,950,9,4.73,0,2205.0775,23.6172,1.1918,1.1883,1324.6313,184.7203,206.0934,1.4699,1.6241,0.9156
1.75,1000,9,4.73,0,2205.394,23.6208,1.1919,1.1883,1325.3262,184.8424,206.2314,1.4698,1.6242,0.9161
2,100,9,4.73,0,2082.0111,22.7611,1.2202,1.2196,1309.9864,184.6561,205.9419,1.4711,1.6229,0.9048
2,150,9,4.73,0,2084.7424,22.7719,1.2874,1.1082,1325.124,186.0534,207.1954,1.4644,1.614,0.9086
2,200,9,4.73,0,2113.921,22.8669,1.2867,1.1094,1335.0027,186.9265,207.9908,1.4603,1.6087,0.911
2,250,9,4.73,0,2137.0503,22.944,1.286,1.1103,1342.6923,187.5818,208.601,1.457,1.6046,0.9129
2,300,9,4.73,0,2156.2756,23.0094,1.2854,1.111,1348.9898,188.1035,209.096,1.4541,1.6011,0.9145
2,350,9,4.73,0,2172.7626,23.0665,1.2849,1.1116,1345.8095,188.357,209.39,1.4594,1.6073,0.9158
2,400,9,4.73,0,2187.218,23.1173,1.2844,1.1121,1345.0666,188.6136,209.6726,1.4622,1.6105,0.917
2,450,9,4.73,0,2200.1032,23.1632,1.2839,1.1125,1344.7189,188.8408,209.9246,1.4642,1.613,0.918
2,500,9,4.73,0,2211.7371,23.2052,1.2834,1.1129,1344.6566,189.0449,210.1523,1.4658,1.6149,0.919
2,550,9,4.73,0,2222.3492,23.2439,1.283,1.1132,1344.8009,189.2302,210.3601,1.467,1.6163,0.9198
2,600,9,4.73,0,2229.6571,23.2732,1.2828,1.1135,1344.5866,189.4077,210.5591,1.4685,1.6181,0.9206
2,650,9,4.73,0,2234.5271,23.2956,1.2827,1.1137,1343.8805,189.5721,210.7458,1.4704,1.6204,0.9214
2,700,9,4.73,0,2239.2794,23.3177,1.2826,1.114,1343.3369,189.7291,210.9226,1.472,1.6223,0.9221
2,750,9,4.73,0,2243.9508,23.3396,1.2826,1.1143,1342.9321,189.8751,211.0876,1.4734,1.624,0.9228
2,800,9,4.73,0,2248.5729,23.3614,1.2825,1.1146,1342.6573,190.0114,211.2423,1.4747,1.6255,0.9234
2,850,9,4.73,0,2253.1774,23.3833,1.2825,1.1149,1342.5079,190.1392,211.3878,1.4757,1.6268,0.924
2,900,9,4.73,0,2257.7958,23.4054,1.2826,1.1153,1342.4815,190.2593,211.5249,1.4765,1.6278,0.9246
2,950,9,4.73,0,2262.4624,23.4278,1.2826,1.1157,1342.5799,190.3725,211.6545,1.4772,1.6287,0.9251
2,1000,9,4.73,0,2267.2166,23.4507,1.2827,1.1161,1342.8093,190.4793,211.7772,1.4777,1.6293,0.9256
2.25,100,9,4.73,0,2161.9525,22.6941,1.2193,1.2186,1311.5077,188.27,209.7316,1.487,1.6399,0.9108
2.25,150,9,4.73,0,2163.3239,22.6994,1.2206,1.2199,1331.8569,189.7861,211.0624,1.4752,1.625,0.9147
2.25,200,9,4.73,0,2164.2077,22.7035,1.2213,1.2205,1344.7703,190.8232,211.9923,1.4683,1.6164,0.9175
2.25,250,9,4.73,0,2164.8763,22.7072,1.2218,1.2209,1353.8314,191.605,212.7063,1.4639,1.6109,0.9196
2.25,300,9,4.73,0,2167.3619,22.7167,1.2998,1.1124,1360.5719,192.2257,213.282,1.4609,1.6071,0.9214
2.25,350,9,4.73,0,2184.1948,22.7714,1.2994,1.113,1366.0585,192.7156,213.7415,1.4586,1.6042,0.9228
2.25,400,9,4.73,0,2198.9615,22.8202,1.299,1.1136,1370.8191,193.1321,214.1374,1.4565,1.6016,0.924
2.25,450,9,4.73,0,2212.1308,22.8643,1.2986,1.114,1375.0233,193.4935,214.4852,1.4546,1.5994,0.9251
2.25,500,9,4.73,0,2224.0266,22.9046,1.2982,1.1144,1374.8579,193.7271,214.7365,1.4564,1.6015,0.9261
2.25,550,9,4.73,0,2231.1282,22.9307,1.2981,1.1147,1373.6107,193.9302,214.9614,1.459,1.6046,0.927
2.25,600,9,4.73,0,2236.6014,22.9521,1.298,1.115,1372.3902,194.1175,215.1698,1.4616,1.6075,0.9278
2.25,650,9,4.73,0,2241.9571,22.9733,1.2981,1.1154,1371.3457,194.2896,215.3622,1.4638,1.6101,0.9286
2.25,700,9,4.73,0,2247.2434,22.9944,1.2981,1.1158,1370.4627,194.4488,215.5409,1.4658,1.6124,0.9293
2.25,750,9,4.73,0,2252.5075,23.0158,1.2982,1.1162,1369.7375,194.597,215.7078,1.4676,1.6145,0.93
2.25,800,9,4.73,0,2257.7969,23.0374,1.2983,1.1166,1369.1389,194.7351,215.8641,1.4691,1.6163,0.9306
2.25,850,9,4.73,0,2263.1647,23.0596,1.2985,1.1171,1368.6886,194.8646,216.0111,1.4704,1.6179,0.9312
2.25,900,9,4.73,0,2268.6739,23.0825,1.2987,1.1177,1368.3823,194.9864,216.1498,1.4716,1.6193,0.9318
2.25,950,9,4.73,0,2274.4054,23.1065,1.299,1.1183,1368.2298,195.101,216.2809,1.4725,1.6205,0.9323
2.25,1000,9,4.73,0,2280.4741,23.132,1.2993,1.119,1368.2515,195.2092,216.4049,1.4732,1.6213,0.9328
2.5,100,9,4.73,0,2231.4034,22.6343,1.2166,1.2156,1317.8643,191.7195,213.2664,1.498,1.6508,0.9165
2.5,150,9,4.73,0,2233.5601,22.6408,1.2189,1.218,1331.9106,193.0765,214.4902,1.4918,1.6427,0.9203
2.5,200,9,4.73,0,2234.8263,22.6452,1.2201,1.2192,1348.0405,194.1849,215.4647,1.4818,1.6304,0.9231
2.5,250,9,4.73,0,2235.7111,22.6488,1.2209,1.22,1359.6876,195.0204,216.2118,1.4749,1.622,0.9252
2.5,300,9,4.73,0,2236.3939,22.652,1.2215,1.2205,1368.592,195.6869,216.8168,1.4698,1.6158,0.927
2.5,350,9,4.73,0,2236.9552,22.6548,1.2219,1.2208,1375.6692,196.239,217.3246,1.466,1.6112,0.9285
2.5,400,9,4.73,0,2237.4369,22.6575,1.2222,1.2211,1381.4469,196.7087,217.7619,1.4631,1.6076,0.9298
2.5,450,9,4.73,0,2237.8632,22.66,1.2225,1.2213,1386.259,197.1163,218.1455,1.4607,1.6048,0.931
2.5,500,9,4.73,0,2238.2492,22.6625,1.2228,1.2214,1390.3292,197.4755,218.4871,1.4589,1.6025,0.932
2.5,550,9,4.73,0,2238.6046,22.6649,1.223,1.2215,1393.8143,197.796,218.7947,1.4573,1.6007,0.933
2.5,600,9,4.73,0,2238.9364,22.6672,1.2231,1.2216,1396.8281,198.085,219.0744,1.4561,1.5992,0.9339
2.5,650,9,4.73,0,2248.4026,22.699,1.3114,1.1169,1399.5264,198.3411,219.3242,1.455,1.5979,0.9346
2.5,700,9,4.73,0,2254.2432,22.7195,1.3116,1.1174,1401.9446,198.5779,219.557,1.4541,1.5968,0.9353
2.5,750,9,4.73,0,2260.1482,22.7406,1.3118,1.1179,1399.5754,198.7028,219.7082,1.4573,1.6006,0.936
2.5,800,9,4.73,0,2266.1967,22.7624,1.3121,1.1186,1398.6085,198.8431,219.8664,1.4592,1.6028,0.9367
2.5,850,9,4.73,0,2272.4905,22.7854,1.3125,1.1193,1397.7834,198.9696,220.0118,1.4609,1.6048,0.9372
2.5,900,9,4.73,0,2279.1747,22.8101,1.313,1.1201,1397.1088,199.0935,220.1524,1.4624,1.6065,0.9378
2.5,950,9,4.73,0,2286.4843,22.8374,1.3136,1.1211,1396.6079,199.2101,220.2853,1.4637,1.6081,0.9383
2.5,1000,9,4.73,0,2294.8724,22.869,1.3143,1.1224,1396.3338,199.32,220.4109,1.4647,1.6093,0.9388
2.75,100,9,4.73,0,2291.3972,22.5785,1.2119,1.2105,1339.1011,195.126,216.6104,1.4932,1.6434,0.9212
2.75,150,9,4.73,0,2294.8717,22.5875,1.2157,1.2146,1344.6211,196.3168,217.726,1.4954,1.645,0.9251
2.75,200,9,4.73,0,2296.8022,22.5931,1.2177,1.2167,1309.7604,196.2727,217.9371,1.5345,1.6904,0.9279
2.75,250,9,4.73,0,2298.0809,22.5972,1.219,1.218,1359.9893,197.9598,219.2449,1.4898,1.6377,0.93
2.75,300,9,4.73,0,2299.0197,22.6005,1.2199,1.2188,1370.7246,198.6653,219.8735,1.483,1.6294,0.9318
2.75,350,9,4.73,0,2299.7569,22.6034,1.2205,1.2195,1379.3958,199.2498,220.401,1.4777,1.623,0.9333
2.75,400,9,4.73,0,2300.3637,22.606,1.221,1.2199,1386.5688,199.7466,220.8546,1.4734,1.6179,0.9346
2.75,450,9,4.73,0,2300.8809,22.6084,1.2214,1.2203,1392.6365,200.1778,221.2524,1.4699,1.6137,0.9358
2.75,500,9,4.73,0,2301.3335,22.6106,1.2218,1.2206,1397.8486,200.5578,221.6065,1.4669,1.6102,0.9368
2.75,550,9,4.73,0,2301.7378,22.6128,1.2221,1.2208,1402.381,200.897,221.9253,1.4644,1.6072,0.9377
2.75,600,9,4.73,0,2302.1048,22.6148,1.2223,1.221,1406.3621,201.2027,222.2152,1.4623,1.6047,0.9386
2.75,650,9,4.73,0,2302.4425,22.6168,1.2225,1.2211,1409.8883,201.4806,222.4807,1.4605,1.6026,0.9394
2.75,700,9,4.73,0,2302.7566,22.6187,1.2227,1.2213,1413.0335,201.735,222.7257,1.4589,1.6007,0.9401
