Ratio O/F,pc psi,Nozzle inl,Nozzle exi,rho kg/m^3,Tc K,M,gamma,k,c* m/s,Is opt s,Is vac s,Cf opt,Cf vac,c.factor
2.75,750,9,4.73,0,2303.0513,22.6206,1.2229,1.2214,1415.8558,201.9695,222.953,1.4575,1.5991,0.9408
2.75,800,9,4.73,0,2303.3299,22.6224,1.2231,1.2215,1418.4016,202.1867,223.1649,1.4563,1.5977,0.9414
2.75,850,9,4.73,0,2303.5949,22.6242,1.2232,1.2215,1420.7082,202.3888,223.3633,1.4553,1.5965,0.9421
2.75,900,9,4.73,0,2303.8484,22.626,1.2233,1.2216,1422.8063,202.5776,223.5498,1.4544,1.5955,0.9426
2.75,950,9,4.73,0,2304.092,22.6277,1.2235,1.2217,1425.1348,202.7629,223.7314,1.4532,1.5941,0.9432
2.75,1000,9,4.73,0,2316.5555,22.6714,1.3294,1.1276,1424.0877,202.8693,223.8553,1.4549,1.5961,0.9437
3,100,9,4.73,0,2402.6815,22.6113,1.1905,1.1787,1379.8843,199.4828,220.4231,1.4755,1.6177,0.9252
3,150,9,4.73,0,2420.6408,22.6584,1.2039,1.1941,1384.3564,200.6012,221.499,1.4783,1.6203,0.9291
3,200,9,4.73,0,2432.0421,22.6912,1.2141,1.2054,1387.7608,201.4019,222.2745,1.48,1.622,0.9318
3,250,9,4.73,0,2440.5837,22.7179,1.2221,1.214,1390.9608,202.0007,222.8663,1.4806,1.6225,0.934
3,300,9,4.73,0,2446.9287,22.7399,1.2286,1.2206,1393.6917,202.4823,223.3486,1.4809,1.6228,0.9358
3,350,9,4.73,0,2451.8922,22.7588,1.2338,1.2259,1396.0884,202.8895,223.7592,1.481,1.6229,0.9373
3,400,9,4.73,0,2455.9299,22.7756,1.2381,1.2302,1398.2335,203.2398,224.1155,1.4811,1.623,0.9386
3,450,9,4.73,0,2459.3166,22.7908,1.2417,1.2336,1400.1816,203.5469,224.4304,1.481,1.6229,0.9397
3,500,9,4.73,0,2462.2282,22.8049,1.2448,1.2365,1401.9711,203.8202,224.7126,1.4809,1.6229,0.9407
3,550,9,4.73,0,2464.7823,22.8181,1.2474,1.2389,1403.6299,204.0663,224.9685,1.4808,1.6228,0.9417
3,600,9,4.73,0,2467.0606,22.8306,1.2496,1.2409,1405.179,204.29,225.2024,1.4806,1.6226,0.9425
3,650,9,4.73,0,2469.1214,22.8425,1.2516,1.2426,1406.6347,204.4951,225.4181,1.4804,1.6225,0.9433
3,700,9,4.73,0,2471.0077,22.8539,1.2533,1.2441,1408.0097,204.6843,225.6181,1.4802,1.6223,0.944
3,750,9,4.73,0,2472.7516,22.8649,1.2549,1.2453,1409.3143,204.8648,225.808,1.48,1.6221,0.9447
3,800,9,4.73,0,2474.378,22.8756,1.2563,1.2464,1366.8018,204.0953,225.3423,1.5204,1.6691,0.9453
3,850,9,4.73,0,2475.9058,22.8859,1.2575,1.2474,1368.761,204.2665,225.5179,1.5193,1.668,0.9459
3,900,9,4.73,0,2477.3503,22.896,1.2587,1.2482,1460.9653,206.2928,226.9722,1.437,1.5726,0.9466
3,950,9,4.73,0,2478.7236,22.9059,1.2597,1.2489,1462.7934,206.444,227.1308,1.4362,1.5717,0.9471
3,1000,9,4.73,0,2480.0355,22.9155,1.2606,1.2495,1464.4162,206.584,227.2792,1.4354,1.571,0.9476
3.25,100,9,4.73,0,2618.8304,23.1111,1.2378,1.2352,1418.0712,204.7141,225.0738,1.4697,1.6043,0.9278
3.25,150,9,4.73,0,2626.7574,23.1262,1.2426,1.2404,1424.0395,205.7001,226.0457,1.47,1.6045,0.9317
3.25,200,9,4.73,0,2631.7378,23.136,1.2458,1.2437,1428.2533,206.394,226.7324,1.4701,1.6047,0.9345
3.25,250,9,4.73,0,2635.2566,23.143,1.2481,1.2462,1431.5128,206.929,227.2637,1.4703,1.6048,0.9366
3.25,300,9,4.73,0,2637.9208,23.1484,1.2498,1.2481,1434.1714,207.3638,227.697,1.4704,1.6048,0.9384
3.25,350,9,4.73,0,2640.0326,23.1529,1.2513,1.2496,1436.4165,207.7296,228.0629,1.4704,1.6049,0.9398
3.25,400,9,4.73,0,2641.7622,23.1567,1.2525,1.2508,1438.3594,208.045,228.3796,1.4705,1.605,0.9411
3.25,450,9,4.73,0,2643.2141,23.1599,1.2535,1.2519,1440.072,208.322,228.6588,1.4705,1.605,0.9422
3.25,500,9,4.73,0,2644.4564,23.1627,1.2544,1.2528,1441.603,208.5687,228.9085,1.4705,1.6051,0.9432
3.25,550,9,4.73,0,2645.5358,23.1653,1.2551,1.2536,1442.9872,208.786,229.1312,1.4705,1.6051,0.9442
3.25,600,9,4.73,0,2646.4856,23.1676,1.2558,1.2542,1444.2503,208.9881,229.3375,1.4705,1.6051,0.945
3.25,650,9,4.73,0,2647.3302,23.1697,1.2564,1.2549,1445.4117,209.1732,229.5273,1.4705,1.6052,0.9458
3.25,700,9,4.73,0,2648.088,23.1717,1.2569,1.2554,1446.4866,209.3438,229.7031,1.4705,1.6052,0.9465
3.25,750,9,4.73,0,2648.7731,23.1735,1.2574,1.2559,1447.487,209.502,229.8669,1.4705,1.6052,0.9471
3.25,800,9,4.73,0,2649.3967,23.1753,1.2579,1.2563,1448.4224,209.6494,230.0201,1.4705,1.6053,0.9478
3.25,850,9,4.73,0,2649.9675,23.1769,1.2583,1.2568,1449.3009,209.7874,230.1641,1.4705,1.6053,0.9483
3.25,900,9,4.73,0,2650.4929,23.1784,1.2587,1.2571,1450.1288,209.9169,230.3,1.4705,1.6053,0.9489
3.25,950,9,4.73,0,2650.9786,23.1799,1.259,1.2575,1450.9118,210.039,230.4286,1.4705,1.6053,0.9494
3.25,1000,9,4.73,0,2651.4296,23.1813,1.2593,1.2578,1451.6543,210.1544,230.5507,1.4705,1.6054,0.9499
3.5,100,9,4.73,0,2746.2275,23.6831,1.227,1.2233,1434.2007,207.826,229.1118,1.475,1.6143,0.9289
3.5,150,9,4.73,0,2757.3485,23.7047,1.2318,1.2285,1440.553,208.8631,230.1225,1.4752,1.6143,0.9328
3.5,200,9,4.73,0,2764.43,23.7186,1.235,1.2321,1445.0057,209.5915,230.8348,1.4753,1.6143,0.9356
3.5,250,9,4.73,0,2769.4805,23.7285,1.2373,1.2347,1448.4337,210.1526,231.3848,1.4754,1.6143,0.9377
3.5,300,9,4.73,0,2773.3316,23.7361,1.2392,1.2367,1451.2201,210.6038,231.8295,1.4755,1.6143,0.9395
3.5,350,9,4.73,0,2776.4012,23.7422,1.2407,1.2384,1453.5671,210.9881,232.2073,1.4755,1.6143,0.941
3.5,400,9,4.73,0,2778.9268,23.7473,1.242,1.2397,1455.5941,211.32,232.5339,1.4756,1.6144,0.9422
3.5,450,9,4.73,0,2781.0548,23.7515,1.2431,1.2409,1457.3779,211.6119,232.8215,1.4756,1.6144,0.9434
3.5,500,9,4.73,0,2782.8813,23.7552,1.244,1.242,1458.9704,211.8724,233.0784,1.4757,1.6144,0.9444
3.5,550,9,4.73,0,2784.4727,23.7585,1.2448,1.2429,1460.4088,212.1075,233.3105,1.4757,1.6144,0.9453
3.5,600,9,4.73,0,2785.8761,23.7614,1.2456,1.2437,1461.72,212.3218,233.5221,1.4758,1.6144,0.9461
3.5,650,9,4.73,0,2787.1265,23.7639,1.2462,1.2444,1462.9249,212.5186,233.7166,1.4758,1.6144,0.9469
3.5,700,9,4.73,0,2788.2503,23.7663,1.2468,1.245,1464.0392,212.7006,233.8965,1.4758,1.6145,0.9476
3.5,750,9,4.73,0,2789.2678,23.7684,1.2474,1.2456,1465.0757,212.8697,234.0638,1.4758,1.6145,0.9483
3.5,800,9,4.73,0,2790.195,23.7703,1.2479,1.2462,1466.0444,213.0277,234.2203,1.4759,1.6145,0.9489
3.5,850,9,4.73,0,2791.0447,23.7721,1.2484,1.2466,1466.9537,213.176,234.3671,1.4759,1.6145,0.9495
3.5,900,9,4.73,0,2791.8274,23.7738,1.2488,1.2471,1467.8105,213.3157,234.5055,1.4759,1.6145,0.95
3.5,950,9,4.73,0,2792.5515,23.7754,1.2492,1.2475,1468.6205,213.4476,234.6363,1.4759,1.6145,0.9505
3.5,1000,9,4.73,0,2793.2242,23.7768,1.2496,1.2479,1469.3884,213.5727,234.7603,1.4759,1.6145,0.951
3.75,100,9,4.73,0,2853.4353,24.2048,1.2152,1.2099,1453.2572,210.4999,232.5441,1.4741,1.6166,0.9299
3.75,150,9,4.73,0,2868.2719,24.2344,1.22,1.2154,1460.0484,211.5925,233.597,1.4742,1.6164,0.9338
3.75,200,9,4.73,0,2877.853,24.2536,1.2233,1.2191,1464.7761,212.357,234.3371,1.4743,1.6163,0.9366
3.75,250,9,4.73,0,2884.755,24.2674,1.2258,1.222,1468.3981,212.9444,234.9075,1.4744,1.6162,0.9387
3.75,300,9,4.73,0,2890.0586,24.2781,1.2278,1.2242,1471.3315,213.421,235.3713,1.4744,1.6162,0.9405
3.75,350,9,4.73,0,2894.3124,24.2866,1.2294,1.226,1473.7952,213.8166,235.7585,1.4744,1.6161,0.942
3.75,400,9,4.73,0,2897.8303,24.2937,1.2308,1.2276,1475.9181,214.1624,236.0961,1.4745,1.6161,0.9432
3.75,450,9,4.73,0,2900.8075,24.2997,1.232,1.2289,1477.7826,214.4662,236.3931,1.4745,1.6161,0.9444
3.75,500,9,4.73,0,2903.3727,24.3049,1.233,1.2301,1479.4445,214.7372,236.6582,1.4746,1.6161,0.9454
3.75,550,9,4.73,0,2905.6149,24.3095,1.2339,1.2311,1480.9433,214.9816,236.8976,1.4746,1.6161,0.9463
3.75,600,9,4.73,0,2907.5983,24.3135,1.2347,1.232,1482.308,215.2042,237.1157,1.4747,1.6161,0.9471
3.75,650,9,4.73,0,2909.3701,24.3172,1.2355,1.2328,1483.5606,215.4085,237.3161,1.4747,1.6161,0.9479
3.75,700,9,4.73,0,2910.9662,24.3204,1.2362,1.2336,1484.7179,215.5972,237.5014,1.4747,1.6161,0.9486
3.75,750,9,4.73,0,2912.4145,24.3234,1.2368,1.2343,1485.7935,215.7727,237.6737,1.4747,1.6161,0.9493
3.75,800,9,4.73,0,2913.7369,24.3261,1.2374,1.2349,1486.798,215.9365,237.8347,1.4748,1.6161,0.9499
3.75,850,9,4.73,0,2914.951,24.3287,1.2379,1.2355,1487.7402,216.0902,237.9858,1.4748,1.6161,0.9505
3.75,900,9,4.73,0,2916.0711,24.331,1.2384,1.236,1488.6274,216.2348,238.1281,1.4748,1.6161,0.951
3.75,950,9,4.73,0,2917.109,24.3331,1.2388,1.2365,1489.4656,216.3715,238.2626,1.4748,1.6161,0.9516
3.75,1000,9,4.73,0,2918.0745,24.3352,1.2393,1.237,1490.2599,216.501,238.3901,1.4748,1.6161,0.952
4,100,9,4.73,0,2943.6492,24.6805,1.2044,1.1973,1468.7147,212.7029,235.4277,1.4736,1.6191,0.9309
4,150,9,4.73,0,2962.4219,24.7186,1.2091,1.2029,1476.0131,213.8517,236.5228,1.4735,1.6186,0.9348
4,200,9,4.73,0,2974.7023,24.7435,1.2124,1.2068,1481.0639,214.6565,237.2931,1.4736,1.6183,0.9375
4,250,9,4.73,0,2983.6326,24.7617,1.215,1.2097,1484.9161,215.2733,237.8856,1.4736,1.6181,0.9397
4,300,9,4.73,0,2990.5452,24.7758,1.217,1.2121,1488.0249,215.7726,238.3667,1.4736,1.618,0.9414
4,350,9,4.73,0,2996.1229,24.7872,1.2187,1.2141,1490.6282,216.1918,238.7715,1.4737,1.6179,0.9429
4,400,9,4.73,0,3000.759,24.7967,1.2202,1.2157,1492.866,216.5528,239.1208,1.4737,1.6179,0.9442
4,450,9,4.73,0,3004.6995,24.8048,1.2214,1.2172,1494.8272,216.8697,239.4278,1.4737,1.6178,0.9453
4,500,9,4.73,0,3008.1075,24.8118,1.2225,1.2185,1496.5721,217.1466,239.698,1.4737,1.6178,0.9463
4,550,9,4.73,0,3011.0965,24.8179,1.2235,1.2196,1498.1433,217.4011,239.9452,1.4738,1.6177,0.9473
4,600,9,4.73,0,3013.7483,24.8234,1.2244,1.2206,1499.572,217.6327,240.1704,1.4738,1.6177,0.9481
4,650,9,4.73,0,3016.1236,24.8283,1.2252,1.2215,1500.8815,217.8451,240.3771,1.4738,1.6177,0.9489
4,700,9,4.73,0,3018.2686,24.8327,1.2259,1.2224,1502.0901,218.0412,240.5681,1.4738,1.6177,0.9496
4,750,9,4.73,0,3020.2193,24.8367,1.2266,1.2231,1503.2122,218.2234,240.7457,1.4739,1.6177,0.9502
4,800,9,4.73,0,3022.0041,24.8404,1.2272,1.2238,1504.2591,218.3934,240.9116,1.4739,1.6177,0.9509
4,850,9,4.73,0,3023.6458,24.8438,1.2278,1.2245,1505.2403,218.5528,241.0671,1.4739,1.6176,0.9514
4,900,9,4.73,0,3025.1632,24.847,1.2284,1.2251,1506.1634,218.7028,241.2136,1.4739,1.6176,0.952
4,950,9,4.73,0,3026.5715,24.8499,1.2289,1.2257,1507.0349,218.8445,241.3521,1.4739,1.6176,0.9525
4,1000,9,4.73,0,3027.8835,24.8527,1.2293,1.2262,1507.8602,218.9787,241.4832,1.474,1.6176,0.953
4.25,100,9,4.73,0,3018.0061,25.1121,1.1947,1.1854,1481.1366,214.4982,237.8564,1.4733,1.6217,0.9318
4.25,150,9,4.73,0,3040.8593,25.1592,1.1992,1.191,1489.0073,215.7208,239.0052,1.4732,1.621,0.9357
4.25,200,9,4.73,0,3055.9914,25.1903,1.2024,1.1949,1494.4295,216.5651,239.805,1.4731,1.6205,0.9385
4.25,250,9,4.73,0,3067.094,25.2132,1.2049,1.1979,1498.5496,217.2148,240.4219,1.4731,1.6202,0.9406
4.25,300,9,4.73,0,3075.7492,25.2311,1.2069,1.2004,1501.864,217.7399,240.9221,1.4731,1.62,0.9424
4.25,350,9,4.73,0,3082.7737,25.2456,1.2086,1.2025,1504.632,218.1798,241.3425,1.4731,1.6198,0.9438
4.25,400,9,4.73,0,3088.6412,25.2578,1.2101,1.2042,1507.0057,218.5582,241.7047,1.4731,1.6197,0.9451
4.25,450,9,4.73,0,3093.6496,25.2681,1.2114,1.2057,1509.0819,218.8898,242.0229,1.4731,1.6196,0.9463
4.25,500,9,4.73,0,3097.9974,25.2772,1.2125,1.2071,1510.9257,219.1849,242.3064,1.4731,1.6195,0.9473
4.25,550,9,4.73,0,3101.8235,25.2851,1.2136,1.2083,1512.5832,219.4506,242.5621,1.4731,1.6195,0.9482
4.25,600,9,4.73,0,3105.228,25.2922,1.2145,1.2094,1514.0881,219.6922,242.7948,1.4732,1.6194,0.949
4.25,650,9,4.73,0,3108.2859,25.2985,1.2153,1.2104,1515.4658,219.9135,243.0083,1.4732,1.6193,0.9498
4.25,700,9,4.73,0,3111.0541,25.3043,1.2161,1.2113,1516.7357,220.1123,243.2018,1.4732,1.6193,0.9505
4.25,750,9,4.73,0,3113.5774,25.3096,1.2168,1.2121,1517.9133,220.302,243.3852,1.4732,1.6192,0.9512
4.25,800,9,4.73,0,3115.8909,25.3144,1.2175,1.2129,1519.0109,220.479,243.5563,1.4732,1.6192,0.9518
4.25,850,9,4.73,0,3118.0232,25.3189,1.2181,1.2136,1520.0386,220.6448,243.7168,1.4732,1.6192,0.9524
4.25,900,9,4.73,0,3119.9975,25.323,1.2187,1.2143,1521.0046,220.8008,243.8679,1.4732,1.6192,0.9529
4.25,950,9,4.73,0,3121.833,25.3268,1.2192,1.2149,1521.9159,220.9479,244.0106,1.4732,1.6191,0.9534
4.25,1000,9,4.73,0,3123.5457,25.3304,1.2197,1.2155,1522.7782,221.0873,244.1457,1.4732,1.6191,0.9539
4.5,100,9,4.73,0,3077.2918,25.5013,1.1863,1.1745,1490.7828,215.9293,239.8928,1.4734,1.6248,0.9326
4.5,150,9,4.73,0,3104.2349,25.5573,1.1904,1.1798,1499.2992,217.2292,241.0976,1.4731,1.6236,0.9365
4.5,200,9,4.73,0,3122.2871,25.5949,1.1933,1.1837,1505.1489,218.1297,241.938,1.4729,1.623,0.9393
4.5,250,9,4.73,0,3135.6499,25.6228,1.1957,1.1867,1509.5813,218.8109,242.5782,1.4728,1.6225,0.9415
4.5,300,9,4.73,0,3146.1409,25.6447,1.1976,1.1892,1513.1379,219.3651,243.0998,1.4728,1.6222,0.9432
4.5,350,9,4.73,0,3154.7054,25.6626,1.1993,1.1912,1516.1014,219.8287,243.5375,1.4727,1.6219,0.9447
4.5,400,9,4.73,0,3161.8952,25.6776,1.2007,1.193,1518.6374,220.2269,243.9144,1.4727,1.6217,0.946
4.5,450,9,4.73,0,3168.059,25.6905,1.202,1.1946,1520.8513,220.5755,244.245,1.4727,1.6215,0.9471
4.5,500,9,4.73,0,3173.4306,25.7017,1.2031,1.196,1522.8141,220.8853,244.5395,1.4727,1.6214,0.9481
4.5,550,9,4.73,0,3178.1738,25.7117,1.2041,1.1972,1524.5758,221.164,244.8048,1.4727,1.6213,0.9491
4.5,600,9,4.73,0,3182.4076,25.7206,1.205,1.1984,1526.1729,221.4171,245.0461,1.4727,1.6212,0.9499
4.5,650,9,4.73,0,3186.2211,25.7286,1.2059,1.1994,1527.633,221.6489,245.2674,1.4727,1.6211,0.9507
4.5,700,9,4.73,0,3189.6824,25.7358,1.2067,1.2004,1528.9773,221.8627,245.4717,1.4727,1.621,0.9514
4.5,750,9,4.73,0,3192.8449,25.7425,1.2074,1.2012,1530.2224,222.0609,245.6614,1.4727,1.6209,0.952
4.5,800,9,4.73,0,3195.751,25.7486,1.2081,1.2021,1531.3817,222.2457,245.8385,1.4727,1.6209,0.9527
4.5,850,9,4.73,0,3198.435,25.7542,1.2087,1.2028,1532.466,222.4187,246.0044,1.4727,1.6208,0.9532
4.5,900,9,4.73,0,3200.925,25.7595,1.2093,1.2035,1533.4843,222.5814,246.1605,1.4727,1.6208,0.9538
4.5,950,9,4.73,0,3203.244,25.7644,1.2099,1.2042,1534.4441,222.7348,246.3079,1.4727,1.6207,0.9543
4.5,1000,9,4.73,0,3205.4117,25.7689,1.2104,1.2048,1535.3515,222.88,246.4474,1.4727,1.6207,0.9548
4.75,100,9,4.73,0,3122.6225,25.8498,1.1797,1.165,1497.6271,216.998,241.5556,1.4738,1.6283,0.9334
4.75,150,9,4.73,0,3153.4275,25.9146,1.1831,1.1699,1506.8576,218.3839,242.8224,1.4733,1.6268,0.9373
4.75,200,9,4.73,0,3174.307,25.9585,1.1857,1.1735,1513.1932,219.3419,243.7042,1.4731,1.6259,0.94
4.75,250,9,4.73,0,3189.8995,25.9914,1.1878,1.1764,1517.9874,220.0712,244.379,1.4729,1.6252,0.9422
4.75,300,9,4.73,0,3202.2287,26.0174,1.1895,1.1788,1521.8284,220.6584,244.9245,1.4728,1.6247,0.9439
4.75,350,9,4.73,0,3212.3543,26.0387,1.191,1.1808,1525.0238,221.149,245.3818,1.4727,1.6244,0.9454
4.75,400,9,4.73,0,3220.8988,26.0568,1.1923,1.1825,1527.7542,221.564,245.7713,1.4726,1.624,0.9467
4.75,450,9,4.73,0,3228.2574,26.0723,1.1935,1.184,1530.1342,221.9321,246.1161,1.4725,1.6238,0.9478
4.75,500,9,4.73,0,3234.6961,26.0859,1.1946,1.1854,1532.2413,222.259,246.423,1.4725,1.6236,0.9489
4.75,550,9,4.73,0,3240.4024,26.098,1.1955,1.1867,1534.1299,222.5527,246.6993,1.4725,1.6234,0.9498
4.75,600,9,4.73,0,3245.5127,26.1088,1.1964,1.1878,1535.84,222.8192,246.9505,1.4724,1.6232,0.9506
4.75,650,9,4.73,0,3250.1297,26.1185,1.1972,1.1888,1537.4014,223.0631,247.1806,1.4724,1.6231,0.9514
4.75,700,9,4.73,0,3254.332,26.1274,1.198,1.1898,1538.8373,223.2878,247.393,1.4724,1.623,0.9521
4.75,750,9,4.73,0,3258.1814,26.1356,1.1987,1.1907,1540.1659,223.4961,247.5901,1.4724,1.6229,0.9528
4.75,800,9,4.73,0,3261.7273,26.1431,1.1993,1.1915,1541.4016,223.6901,247.7739,1.4724,1.6228,0.9534
4.75,850,9,4.73,0,3265.0095,26.1501,1.1999,1.1923,1542.5563,223.8717,247.9461,1.4724,1.6227,0.954
4.75,900,9,4.73,0,3268.0609,26.1566,1.2005,1.193,1543.6397,224.0423,248.1081,1.4724,1.6226,0.9545
4.75,950,9,4.73,0,3270.9085,26.1626,1.201,1.1937,1544.6598,224.2031,248.2609,1.4724,1.6225,0.955
4.75,1000,9,4.73,0,3273.5752,26.1683,1.2016,1.1944,1545.6234,224.3552,248.4056,1.4724,1.6225,0.9555
5,100,9,4.73,0,3155.7274,26.1605,1.175,1.1572,1501.7501,217.7145,242.8687,1.4745,1.6324,0.9339
5,150,9,4.73,0,3189.9166,26.2333,1.1778,1.1617,1511.7186,219.1943,244.2031,1.4739,1.6305,0.9378
5,200,9,4.73,0,3213.3384,26.2832,1.1799,1.1649,1518.5748,220.2159,245.1307,1.4736,1.6293,0.9406
5,250,9,4.73,0,3230.976,26.3208,1.1816,1.1675,1523.7668,220.9926,245.8397,1.4733,1.6285,0.9428
5,300,9,4.73,0,3245.0186,26.3507,1.1831,1.1697,1527.927,221.6173,246.4122,1.4731,1.6278,0.9445
5,350,9,4.73,0,3256.6196,26.3754,1.1843,1.1715,1531.387,222.1387,246.8917,1.473,1.6273,0.946
5,400,9,4.73,0,3266.4593,26.3964,1.1855,1.1732,1534.342,222.5854,247.3037,1.4729,1.6269,0.9473
5,450,9,4.73,0,3274.9722,26.4146,1.1865,1.1746,1536.9162,222.9757,247.6647,1.4728,1.6265,0.9484
5,500,9,4.73,0,3282.4515,26.4306,1.1874,1.1759,1539.1936,223.322,247.9856,1.4727,1.6262,0.9494
5,550,9,4.73,0,3289.1048,26.4448,1.1882,1.1771,1541.2334,223.6329,248.2743,1.4726,1.626,0.9504
5,600,9,4.73,0,3295.0836,26.4575,1.189,1.1781,1543.0789,223.9089,248.5326,1.4725,1.6257,0.9512
5,650,9,4.73,0,3300.5022,26.4691,1.1897,1.1791,1544.7628,224.1668,248.773,1.4725,1.6255,0.952
5,700,9,4.73,0,3305.4485,26.4797,1.1904,1.1801,1546.31,224.4043,248.9946,1.4724,1.6253,0.9527
5,750,9,4.73,0,3309.9919,26.4894,1.191,1.1809,1547.7405,224.6243,249.2001,1.4724,1.6252,0.9533
5,800,9,4.73,0,3314.1877,26.4984,1.1916,1.1817,1549.07,224.8291,249.3918,1.4723,1.625,0.954
5,850,9,4.73,0,3318.0808,26.5067,1.1922,1.1825,1550.3113,225.0206,249.5712,1.4723,1.6249,0.9546
5,900,9,4.73,0,3321.7083,26.5145,1.1927,1.1832,1551.4751,225.2004,249.7399,1.4723,1.6248,0.9551
5,950,9,4.73,0,3325.1008,26.5218,1.1932,1.1839,1552.5702,225.3699,249.8991,1.4723,1.6247,0.9556
5,1000,9,4.73,0,3328.2842,26.5286,1.1937,1.1845,1553.6039,225.5301,250.0496,1.4723,1.6246,0.9561
5.25,100,9,4.73,0,3178.7401,26.4376,1.1719,1.1512,1503.3424,218.0833,243.8453,1.4754,1.637,0.9343
5.25,150,9,4.73,0,3215.6874,26.5172,1.1741,1.1551,1513.9967,219.6617,245.2513,1.4748,1.6348,0.9382
5.25,200,9,4.73,0,3241.2304,26.5723,1.1758,1.158,1521.3567,220.7513,246.228,1.4744,1.6334,0.941
5.25,250,9,4.73,0,3260.6062,26.6141,1.1771,1.1603,1526.9455,221.5794,246.9739,1.4741,1.6324,0.9431
5.25,300,9,4.73,0,3276.1277,26.6476,1.1783,1.1623,1531.4319,222.245,247.5759,1.4738,1.6315,0.9449
5.25,350,9,4.73,0,3289.0189,26.6754,1.1793,1.1639,1535.1677,222.8003,248.0798,1.4736,1.6309,0.9464
5.25,400,9,4.73,0,3300.0047,26.6991,1.1803,1.1654,1538.361,223.2758,248.5126,1.4734,1.6303,0.9477
5.25,450,9,4.73,0,3309.5493,26.7197,1.1811,1.1667,1541.1444,223.691,248.8914,1.4733,1.6299,0.9488
5.25,500,9,4.73,0,3317.9676,26.7379,1.1819,1.1678,1543.6076,224.0592,249.2281,1.4732,1.6295,0.9498
5.25,550,9,4.73,0,3325.4826,26.7541,1.1826,1.1689,1545.8143,224.3896,249.5309,1.4731,1.6291,0.9507
5.25,600,9,4.73,0,3332.2578,26.7688,1.1832,1.1699,1547.811,224.6891,249.8058,1.473,1.6288,0.9516
5.25,650,9,4.73,0,3338.4169,26.7821,1.1838,1.1708,1549.6326,224.9628,250.0575,1.4729,1.6286,0.9523
5.25,700,9,4.73,0,3344.0553,26.7943,1.1844,1.1716,1551.3063,225.2147,250.2895,1.4728,1.6283,0.9531
5.25,750,9,4.73,0,3349.2481,26.8055,1.1849,1.1724,1552.8534,225.4479,250.5046,1.4728,1.6281,0.9537
5.25,800,9,4.73,0,3354.0556,26.8159,1.1854,1.1732,1554.2911,225.6649,250.7051,1.4727,1.6279,0.9543
5.25,850,9,4.73,0,3358.527,26.8255,1.1859,1.1739,1555.6331,225.8617,250.8886,1.4726,1.6277,0.9549
5.25,900,9,4.73,0,3362.7026,26.8346,1.1863,1.1745,1556.8909,226.0522,251.065,1.4726,1.6275,0.9555
5.25,950,9,4.73,0,3366.6162,26.8431,1.1868,1.1751,1558.0741,226.2316,251.2313,1.4725,1.6273,0.956
5.25,1000,9,4.73,0,3370.2961,26.851,1.1872,1.1757,1559.1906,226.4012,251.3886,1.4725,1.6272,0.9565
5.5,100,9,4.73,0,3193.7972,26.6854,1.17,1.1467,1502.8524,218.1295,244.514,1.4762,1.6418,0.9345
5.5,150,9,4.73,0,3232.8586,26.7706,1.1717,1.1502,1514.0791,219.8081,245.9939,1.4757,1.6395,0.9384
5.5,200,9,4.73,0,3260.0607,26.83,1.1731,1.1527,1521.875,220.9677,247.0218,1.4753,1.6379,0.9412
5.5,250,9,4.73,0,3280.8177,26.8753,1.1742,1.1548,1527.8174,221.8492,247.8066,1.475,1.6367,0.9434
5.5,300,9,4.73,0,3297.5302,26.9118,1.1751,1.1565,1532.6013,222.558,248.4398,1.4747,1.6358,0.9451
5.5,350,9,4.73,0,3311.4725,26.9422,1.1759,1.1579,1536.5941,223.1491,248.9696,1.4745,1.635,0.9466
