Ratio O/F,pc psi,Nozzle inl,Nozzle exi,rho kg/m^3,Tc K,M,gamma,k,c* m/s,Is opt s,Is vac s,Cf opt,Cf vac,c.factor
5.5,400,9,4.73,0,3323.4015,26.9683,1.1766,1.1592,1540.0132,223.6553,249.4245,1.4743,1.6344,0.9479
5.5,450,9,4.73,0,3333.8033,26.991,1.1773,1.1604,1542.998,224.0973,249.8227,1.4741,1.6338,0.949
5.5,500,9,4.73,0,3343.0081,27.0112,1.1779,1.1614,1545.6428,224.4891,250.1764,1.474,1.6333,0.95
5.5,550,9,4.73,0,3351.2506,27.0292,1.1785,1.1623,1548.0146,224.8407,250.4944,1.4739,1.6329,0.951
5.5,600,9,4.73,0,3358.7031,27.0455,1.179,1.1632,1550.1626,225.1593,250.783,1.4737,1.6325,0.9518
5.5,650,9,4.73,0,3365.496,27.0603,1.1795,1.164,1552.1237,225.4504,251.0473,1.4736,1.6322,0.9526
5.5,700,9,4.73,0,3371.7303,27.074,1.1799,1.1648,1553.9267,225.7182,251.2907,1.4735,1.6319,0.9533
5.5,750,9,4.73,0,3377.4858,27.0866,1.1804,1.1655,1555.5942,225.9661,251.5164,1.4735,1.6316,0.9539
5.5,800,9,4.73,0,3382.8263,27.0983,1.1808,1.1661,1557.1444,226.1968,251.7267,1.4734,1.6313,0.9546
5.5,850,9,4.73,0,3387.8042,27.1092,1.1812,1.1667,1558.592,226.4123,251.9235,1.4733,1.6311,0.9552
5.5,900,9,4.73,0,3392.4623,27.1194,1.1815,1.1673,1559.9493,226.6146,252.1083,1.4732,1.6308,0.9557
5.5,950,9,4.73,0,3396.8368,27.1289,1.1819,1.1679,1561.2263,226.8051,252.2826,1.4732,1.6306,0.9562
5.5,1000,9,4.73,0,3400.9577,27.138,1.1822,1.1684,1562.4316,226.9851,252.4474,1.4731,1.6304,0.9567
5.75,100,9,4.73,0,3202.7551,26.908,1.1689,1.1434,1500.8349,217.8854,244.9058,1.4767,1.6464,0.9346
5.75,150,9,4.73,0,3243.3553,26.9976,1.1703,1.1465,1512.5004,219.6611,246.4603,1.4763,1.6441,0.9385
5.75,200,9,4.73,0,3271.7864,27.0604,1.1713,1.1488,1520.6253,220.896,247.5444,1.4761,1.6425,0.9413
5.75,250,9,4.73,0,3293.5809,27.1086,1.1722,1.1506,1526.8523,221.8313,248.3691,1.4758,1.6413,0.9435
5.75,300,9,4.73,0,3311.1984,27.1475,1.173,1.1521,1531.8808,222.5837,249.0345,1.4756,1.6403,0.9452
5.75,350,9,4.73,0,3325.9473,27.1801,1.1736,1.1534,1536.0884,223.2116,249.5912,1.4754,1.6394,0.9467
5.75,400,9,4.73,0,3338.6065,27.2081,1.1742,1.1545,1539.6995,223.7493,250.0692,1.4752,1.6387,0.948
5.75,450,9,4.73,0,3349.6771,27.2326,1.1747,1.1555,1542.8578,224.219,250.4875,1.4751,1.6381,0.9491
5.75,500,9,4.73,0,3359.5001,27.2544,1.1752,1.1564,1545.6611,224.6353,250.8591,1.4749,1.6376,0.9502
5.75,550,9,4.73,0,3368.3181,27.2739,1.1757,1.1572,1548.1788,225.009,251.1931,1.4748,1.6371,0.9511
5.75,600,9,4.73,0,3376.3097,27.2916,1.1761,1.158,1550.4618,225.3476,251.4963,1.4747,1.6366,0.9519
5.75,650,9,4.73,0,3383.6101,27.3077,1.1765,1.1587,1552.5488,225.657,251.7738,1.4745,1.6362,0.9527
5.75,700,9,4.73,0,3390.3241,27.3226,1.1769,1.1594,1554.4696,225.9417,252.0294,1.4744,1.6359,0.9534
5.75,750,9,4.73,0,3396.5348,27.3364,1.1772,1.16,1556.2478,226.2051,252.2664,1.4743,1.6356,0.9541
5.75,800,9,4.73,0,3402.3087,27.3492,1.1775,1.1606,1557.9023,226.4503,252.4871,1.4743,1.6352,0.9547
5.75,850,9,4.73,0,3407.7001,27.3611,1.1778,1.1611,1559.4486,226.6794,252.6936,1.4742,1.635,0.9553
5.75,900,9,4.73,0,3412.7541,27.3723,1.1781,1.1617,1560.8995,226.8944,252.8877,1.4741,1.6347,0.9558
5.75,950,9,4.73,0,3417.5082,27.3829,1.1784,1.1621,1562.2655,227.0968,253.0705,1.474,1.6344,0.9564
5.75,1000,9,4.73,0,3421.994,27.3928,1.1787,1.1626,1563.5557,227.288,253.2435,1.4739,1.6342,0.9568
6,100,9,4.73,0,3207.096,27.1091,1.1681,1.141,1497.7021,217.3996,245.0538,1.4766,1.6507,0.9347
6,150,9,4.73,0,3248.7595,27.202,1.1693,1.1438,1509.6764,219.264,246.6823,1.4765,1.6485,0.9386
6,200,9,4.73,0,3278.0556,27.2675,1.1702,1.1458,1518.0655,220.5581,247.8143,1.4764,1.6469,0.9414
6,250,9,4.73,0,3300.5903,27.3178,1.171,1.1475,1524.5047,221.5447,248.6791,1.4763,1.6457,0.9435
6,300,9,4.73,0,3318.8604,27.3587,1.1716,1.1488,1529.7184,222.3394,249.377,1.4761,1.6447,0.9453
6,350,9,4.73,0,3334.1963,27.393,1.1721,1.15,1534.0913,223.0031,249.961,1.476,1.6438,0.9468
6,400,9,4.73,0,3347.3913,27.4225,1.1726,1.151,1537.8518,223.572,250.4624,1.4759,1.6431,0.948
6,450,9,4.73,0,3358.9561,27.4484,1.1731,1.1519,1541.1468,224.0691,250.9013,1.4757,1.6425,0.9492
6,500,9,4.73,0,3369.2388,27.4715,1.1735,1.1527,1544.0763,224.5101,251.2912,1.4756,1.6419,0.9502
6,550,9,4.73,0,3378.4872,27.4922,1.1738,1.1534,1546.7113,224.9059,251.6416,1.4755,1.6414,0.9511
6,600,9,4.73,0,3386.8842,27.511,1.1742,1.1541,1549.1039,225.2647,251.9598,1.4754,1.6409,0.952
6,650,9,4.73,0,3394.5681,27.5282,1.1745,1.1547,1551.2782,225.5923,252.2507,1.4753,1.6405,0.9527
6,700,9,4.73,0,3401.6465,27.5441,1.1748,1.1553,1553.2956,225.8941,252.5189,1.4752,1.6401,0.9534
6,750,9,4.73,0,3408.2044,27.5588,1.1751,1.1558,1555.1654,226.1734,252.7675,1.4752,1.6398,0.9541
6,800,9,4.73,0,3414.3101,27.5725,1.1753,1.1564,1556.9069,226.4334,252.9991,1.4751,1.6394,0.9547
6,850,9,4.73,0,3420.0197,27.5853,1.1756,1.1568,1558.536,226.6764,253.2158,1.475,1.6391,0.9553
6,900,9,4.73,0,3425.3792,27.5973,1.1758,1.1573,1560.0659,226.9044,253.4194,1.4749,1.6388,0.9559
6,950,9,4.73,0,3430.4273,27.6087,1.1761,1.1577,1561.5076,227.1192,253.6112,1.4749,1.6386,0.9564
6,1000,9,4.73,0,3435.1967,27.6194,1.1763,1.1582,1562.8704,227.322,253.7926,1.4748,1.6383,0.9569
6.25,100,9,4.73,0,3207.9504,27.2916,1.1675,1.1392,1493.6179,216.6762,244.9404,1.4759,1.6543,0.9345
6.25,150,9,4.73,0,3250.3006,27.3871,1.1686,1.1418,1505.7943,218.6103,246.6392,1.4761,1.6523,0.9384
6.25,200,9,4.73,0,3280.1686,27.4545,1.1694,1.1437,1514.3506,219.9593,247.8216,1.4761,1.6508,0.9412
6.25,250,9,4.73,0,3303.2008,27.5065,1.1701,1.1452,1520.9343,220.9909,248.7255,1.4762,1.6497,0.9434
6.25,300,9,4.73,0,3321.9152,27.5488,1.1706,1.1464,1526.2762,221.8303,249.4599,1.4762,1.6488,0.9451
6.25,350,9,4.73,0,3337.6549,27.5844,1.1711,1.1474,1530.7648,222.5271,250.071,1.4761,1.648,0.9466
6.25,400,9,4.73,0,3351.2216,27.6151,1.1715,1.1483,1534.6312,223.1251,250.5958,1.4761,1.6473,0.9479
6.25,450,9,4.73,0,3363.1317,27.6421,1.1719,1.1492,1538.0242,223.6481,251.0552,1.476,1.6466,0.949
6.25,500,9,4.73,0,3373.7378,27.6661,1.1722,1.1499,1541.0448,224.1123,251.4634,1.476,1.6461,0.9501
6.25,550,9,4.73,0,3383.2909,27.6878,1.1726,1.1506,1543.7652,224.5294,251.8304,1.4759,1.6456,0.951
6.25,600,9,4.73,0,3391.9763,27.7075,1.1728,1.1512,1546.2384,224.9076,252.1636,1.4759,1.6451,0.9518
6.25,650,9,4.73,0,3399.9344,27.7255,1.1731,1.1517,1548.5046,225.2535,252.4685,1.4758,1.6447,0.9526
6.25,700,9,4.73,0,3407.2744,27.7421,1.1734,1.1522,1550.5949,225.5719,252.7494,1.4758,1.6443,0.9533
6.25,750,9,4.73,0,3414.0827,27.7576,1.1736,1.1527,1552.5341,225.8668,253.0099,1.4757,1.644,0.954
6.25,800,9,4.73,0,3420.4288,27.772,1.1738,1.1532,1554.3419,226.1413,253.2525,1.4757,1.6436,0.9546
6.25,850,9,4.73,0,3426.3695,27.7855,1.174,1.1536,1556.0346,226.398,253.4795,1.4756,1.6433,0.9552
6.25,900,9,4.73,0,3431.9519,27.7982,1.1742,1.154,1557.6255,226.6389,253.6927,1.4755,1.643,0.9557
6.25,950,9,4.73,0,3437.2152,27.8101,1.1744,1.1544,1559.1259,226.8658,253.8937,1.4755,1.6427,0.9563
6.25,1000,9,4.73,0,3442.1928,27.8214,1.1746,1.1548,1560.5453,227.0802,254.0838,1.4754,1.6425,0.9567
6.5,100,9,4.73,0,3206.1638,27.4582,1.1671,1.1379,1488.5845,215.7776,244.5444,1.475,1.657,0.9341
6.5,150,9,4.73,0,3248.9073,27.5554,1.1681,1.1403,1500.8777,217.7524,246.3112,1.4753,1.6553,0.938
6.5,200,9,4.73,0,3279.1171,27.6242,1.1688,1.1421,1509.5348,219.133,247.5407,1.4755,1.6541,0.9407
6.5,250,9,4.73,0,3302.4547,27.6775,1.1694,1.1435,1516.2079,220.1927,248.4819,1.4756,1.6531,0.9429
6.5,300,9,4.73,0,3321.4472,27.7208,1.1699,1.1446,1521.6308,221.0505,249.2426,1.4757,1.6522,0.9447
6.5,350,9,4.73,0,3337.4434,27.7574,1.1704,1.1456,1526.1936,221.7766,249.8848,1.4757,1.6515,0.9461
6.5,400,9,4.73,0,3351.249,27.7889,1.1707,1.1464,1530.1289,222.3951,250.4327,1.4758,1.6509,0.9474
6.5,450,9,4.73,0,3363.3834,27.8167,1.1711,1.1472,1533.5862,222.9368,250.9125,1.4758,1.6503,0.9486
6.5,500,9,4.73,0,3374.2013,27.8415,1.1714,1.1478,1536.6673,223.4182,251.339,1.4758,1.6498,0.9496
6.5,550,9,4.73,0,3383.9554,27.8638,1.1716,1.1485,1539.4449,223.8512,251.7225,1.4758,1.6493,0.9505
6.5,600,9,4.73,0,3392.8324,27.8841,1.1719,1.149,1541.9724,224.2457,252.0698,1.4758,1.6489,0.9513
6.5,650,9,4.73,0,3400.9739,27.9028,1.1721,1.1495,1544.2904,224.6073,252.3881,1.4757,1.6485,0.9521
6.5,700,9,4.73,0,3408.4897,27.92,1.1724,1.15,1546.4302,224.9406,252.6814,1.4757,1.6481,0.9528
6.5,750,9,4.73,0,3415.4671,27.936,1.1726,1.1504,1548.4168,225.2494,252.9534,1.4757,1.6478,0.9535
6.5,800,9,4.73,0,3421.9762,27.951,1.1728,1.1509,1550.2702,225.5371,253.2067,1.4757,1.6475,0.9541
6.5,850,9,4.73,0,3428.0744,27.965,1.173,1.1513,1552.0068,225.8062,253.4439,1.4757,1.6472,0.9547
6.5,900,9,4.73,0,3433.8092,27.9781,1.1731,1.1516,1553.6402,226.0589,253.6667,1.4757,1.6469,0.9553
6.5,950,9,4.73,0,3439.2202,27.9905,1.1733,1.152,1555.1816,226.2971,253.8767,1.4757,1.6466,0.9558
6.5,1000,9,4.73,0,3444.3412,28.0023,1.1735,1.1523,1556.6405,226.5222,254.0753,1.4756,1.6464,0.9563
6.75,100,9,4.73,0,3202.3642,27.6108,1.1666,1.1369,1482.7245,214.7597,243.9027,1.4741,1.6591,0.9332
6.75,150,9,4.73,0,3245.2742,27.7092,1.1676,1.1393,1495.0685,216.7436,245.7176,1.4745,1.6576,0.9372
6.75,200,9,4.73,0,3275.6467,27.779,1.1683,1.1409,1503.7744,218.1462,246.9891,1.4747,1.6566,0.9399
6.75,250,9,4.73,0,3299.1395,27.8331,1.1689,1.1422,1510.4937,219.2233,247.9608,1.4749,1.6557,0.9421
6.75,300,9,4.73,0,3318.2793,27.8772,1.1693,1.1433,1515.9599,220.0984,248.7472,1.475,1.6549,0.9438
6.75,350,9,4.73,0,3334.4158,27.9144,1.1697,1.1442,1520.5638,220.8342,249.4066,1.4752,1.6543,0.9453
6.75,400,9,4.73,0,3348.3552,27.9465,1.1701,1.145,1524.5379,221.4756,249.9789,1.4753,1.6538,0.9466
6.75,450,9,4.73,0,3360.6175,27.9749,1.1704,1.1457,1528.0322,222.0327,250.4761,1.4754,1.6533,0.9477
6.75,500,9,4.73,0,3371.5582,28.0001,1.1707,1.1464,1531.1487,222.5286,250.9184,1.4754,1.6528,0.9488
6.75,550,9,4.73,0,3381.4304,28.023,1.1709,1.1469,1533.9601,222.9752,251.3163,1.4755,1.6524,0.9497
6.75,600,9,4.73,0,3390.4212,28.0438,1.1712,1.1474,1536.52,223.3813,251.6777,1.4755,1.652,0.9505
6.75,650,9,4.73,0,3398.6725,28.0629,1.1714,1.1479,1538.8692,223.7533,252.0088,1.4755,1.6517,0.9513
6.75,700,9,4.73,0,3406.2947,28.0805,1.1716,1.1484,1541.0392,224.0964,252.3139,1.4755,1.6514,0.952
6.75,750,9,4.73,0,3413.3752,28.0969,1.1718,1.1488,1543.0549,224.4146,252.5969,1.4756,1.651,0.9527
6.75,800,9,4.73,0,3419.9844,28.1122,1.172,1.1492,1544.9365,224.7113,252.8606,1.4756,1.6508,0.9533
6.75,850,9,4.73,0,3426.18,28.1266,1.1721,1.1495,1546.7005,224.989,253.1075,1.4756,1.6505,0.9539
6.75,900,9,4.73,0,3432.0095,28.1401,1.1723,1.1499,1548.3604,225.25,253.3395,1.4756,1.6502,0.9544
6.75,950,9,4.73,0,3437.5129,28.1529,1.1725,1.1502,1549.9276,225.5029,253.5631,1.4756,1.65,0.9549
6.75,1000,9,4.73,0,3442.7239,28.165,1.1726,1.1505,1551.4117,225.7358,253.77,1.4757,1.6498,0.9554
7,100,9,4.73,0,3197.0196,27.751,1.1662,1.1362,1476.0115,213.6568,243.0436,1.4735,1.6606,0.932
7,150,9,4.73,0,3239.9203,27.8502,1.1671,1.1385,1488.3543,215.6026,244.8751,1.4736,1.6593,0.9359
7,200,9,4.73,0,3270.3162,27.9206,1.1678,1.1401,1497.0682,216.9942,246.1705,1.4738,1.6583,0.9386
7,250,9,4.73,0,3293.8469,27.9752,1.1684,1.1414,1503.7993,218.0747,247.1689,1.474,1.6576,0.9408
7,300,9,4.73,0,3313.032,28.0198,1.1688,1.1424,1509.2792,218.9502,247.9747,1.4742,1.657,0.9425
7,350,9,4.73,0,3329.2175,28.0574,1.1692,1.1433,1513.8976,219.6959,248.6567,1.4743,1.6565,0.944
7,400,9,4.73,0,3343.2079,28.09,1.1695,1.144,1517.8867,220.3345,249.2399,1.4744,1.656,0.9453
7,450,9,4.73,0,3355.5223,28.1187,1.1698,1.1447,1521.3961,220.8962,249.7514,1.4745,1.6556,0.9464
7,500,9,4.73,0,3366.5152,28.1443,1.1701,1.1453,1524.5276,221.3974,250.2066,1.4746,1.6552,0.9475
7,550,9,4.73,0,3376.4398,28.1674,1.1704,1.1458,1527.354,221.8567,250.6216,1.4747,1.6548,0.9484
7,600,9,4.73,0,3385.4825,28.1885,1.1706,1.1463,1529.9287,222.2688,250.9945,1.4748,1.6545,0.9492
7,650,9,4.73,0,3393.7855,28.2079,1.1708,1.1468,1532.2925,222.6471,251.3361,1.4748,1.6542,0.95
7,700,9,4.73,0,3401.4587,28.2259,1.171,1.1472,1534.4768,222.9964,251.6512,1.4749,1.6539,0.9507
7,750,9,4.73,0,3408.5896,28.2425,1.1712,1.1476,1536.5067,223.3209,251.9436,1.4749,1.6537,0.9514
7,800,9,4.73,0,3415.2486,28.2581,1.1713,1.148,1538.4023,223.6237,252.2161,1.475,1.6534,0.952
7,850,9,4.73,0,3421.4933,28.2727,1.1715,1.1483,1540.1799,223.9075,252.4713,1.475,1.6532,0.9526
7,900,9,4.73,0,3427.3712,28.2865,1.1716,1.1486,1541.8533,224.1745,252.7112,1.475,1.6529,0.9531
7,950,9,4.73,0,3432.9224,28.2995,1.1718,1.1489,1543.4338,224.4265,252.9375,1.4751,1.6527,0.9536
7,1000,9,4.73,0,3438.1806,28.3118,1.1719,1.1492,1544.9309,224.6651,253.1515,1.4751,1.6525,0.9541
7.25,100,9,4.73,0,3190.4809,27.8804,1.1657,1.1357,1467.9548,212.358,241.8685,1.473,1.6615,0.9299
7.25,150,9,4.73,0,3233.2354,27.98,1.1666,1.138,1480.2511,214.306,243.7348,1.4732,1.6604,0.9338
7.25,200,9,4.73,0,3263.5459,28.0507,1.1673,1.1395,1488.9377,215.6834,245.0461,1.4734,1.6596,0.9366
7.25,250,9,4.73,0,3287.0228,28.1056,1.1679,1.1408,1495.6513,216.7505,246.0566,1.4735,1.659,0.9387
7.25,300,9,4.73,0,3306.1729,28.1504,1.1683,1.1418,1501.1195,217.594,246.8576,1.4735,1.6583,0.9404
7.25,350,9,4.73,0,3322.3359,28.1882,1.1687,1.1426,1505.73,218.3223,247.5432,1.4735,1.6579,0.9419
7.25,400,9,4.73,0,3336.3122,28.221,1.169,1.1433,1509.7138,218.9568,248.1376,1.4736,1.6575,0.9432
7.25,450,9,4.73,0,3348.6188,28.2499,1.1693,1.144,1513.2197,219.519,248.662,1.4737,1.6571,0.9443
7.25,500,9,4.73,0,3359.6086,28.2757,1.1696,1.1446,1516.3492,220.0222,249.1301,1.4738,1.6568,0.9454
7.25,550,9,4.73,0,3369.5335,28.2991,1.1698,1.1451,1519.1745,220.4714,249.548,1.4739,1.6565,0.9463
7.25,600,9,4.73,0,3378.5795,28.3204,1.17,1.1456,1521.7492,220.8809,249.9282,1.4739,1.6562,0.9471
7.25,650,9,4.73,0,3386.8878,28.3399,1.1702,1.146,1524.1135,221.264,250.2819,1.474,1.656,0.9479
7.25,700,9,4.73,0,3394.5682,28.358,1.1704,1.1464,1526.2989,221.6124,250.6041,1.474,1.6557,0.9486
7.25,750,9,4.73,0,3401.7077,28.3748,1.1706,1.1468,1528.3303,221.9363,250.9032,1.4741,1.6555,0.9492
7.25,800,9,4.73,0,3408.3765,28.3906,1.1708,1.1471,1530.2277,222.2388,251.1821,1.4741,1.6553,0.9499
7.25,850,9,4.73,0,3414.6319,28.4053,1.1709,1.1475,1532.0075,222.5227,251.4435,1.4742,1.6551,0.9504
7.25,900,9,4.73,0,3420.5215,28.4192,1.1711,1.1478,1533.6833,222.7899,251.6893,1.4742,1.6549,0.951
7.25,950,9,4.73,0,3426.0849,28.4324,1.1712,1.1481,1535.2664,223.0493,251.9262,1.4743,1.6548,0.9515
7.25,1000,9,4.73,0,3431.356,28.4448,1.1713,1.1483,1536.7664,223.2889,252.146,1.4743,1.6546,0.952
7.5,100,9,4.73,0,3183.0135,28.0001,1.1652,1.1354,1461.0739,211.2852,240.8217,1.4727,1.662,0.9286
7.5,150,9,4.73,0,3225.5144,28.0997,1.1661,1.1376,1473.3074,213.2097,242.6891,1.4729,1.661,0.9325
7.5,200,9,4.73,0,3255.654,28.1705,1.1668,1.1392,1481.9528,214.5785,244.01,1.473,1.6603,0.9352
7.5,250,9,4.73,0,3279.0049,28.2254,1.1674,1.1404,1488.6364,215.6315,245.0239,1.4731,1.6597,0.9374
7.5,300,9,4.73,0,3298.0569,28.2703,1.1678,1.1414,1494.0817,216.49,245.8483,1.4732,1.6592,0.9391
7.5,350,9,4.73,0,3314.1408,28.3083,1.1682,1.1422,1498.6739,217.2214,246.5474,1.4733,1.6588,0.9406
7.5,400,9,4.73,0,3328.0518,28.3411,1.1685,1.1429,1502.6427,217.8467,247.1453,1.4733,1.6585,0.9419
7.5,450,9,4.73,0,3340.3034,28.3701,1.1688,1.1435,1506.1361,218.3974,247.6709,1.4733,1.6581,0.943
7.5,500,9,4.73,0,3351.2461,28.396,1.1691,1.1441,1509.2551,218.8953,248.144,1.4734,1.6579,0.944
7.5,550,9,4.73,0,3361.1303,28.4194,1.1693,1.1446,1512.0714,219.338,248.5655,1.4734,1.6576,0.9449
7.5,600,9,4.73,0,3370.1408,28.4407,1.1695,1.1451,1514.6383,219.7471,248.9532,1.4735,1.6574,0.9458
7.5,650,9,4.73,0,3378.4178,28.4604,1.1698,1.1455,1516.9958,220.1215,249.3078,1.4735,1.6572,0.9465
7.5,700,9,4.73,0,3386.0706,28.4785,1.1699,1.1459,1519.1753,220.4636,249.6324,1.4735,1.6569,0.9472
7.5,750,9,4.73,0,3393.1855,28.4954,1.1701,1.1463,1521.2015,220.7731,249.9275,1.4735,1.6567,0.9479
7.5,800,9,4.73,0,3399.8324,28.5112,1.1703,1.1466,1523.0943,221.0621,250.2027,1.4735,1.6565,0.9485
7.5,850,9,4.73,0,3406.0681,28.526,1.1704,1.1469,1524.87,221.3419,250.4671,1.4735,1.6563,0.9491
7.5,900,9,4.73,0,3411.94,28.54,1.1706,1.1472,1526.5422,221.6089,250.7184,1.4735,1.6561,0.9496
7.5,950,9,4.73,0,3417.4875,28.5532,1.1707,1.1475,1528.122,221.8559,250.9517,1.4735,1.6559,0.9502
7.5,1000,9,4.73,0,3422.7441,28.5657,1.1708,1.1478,1529.6191,222.098,251.1785,1.4736,1.6558,0.9506
7.75,100,9,4.73,0,3174.8202,28.111,1.1647,1.1353,1455.2795,210.4217,239.9118,1.4726,1.6622,0.9279
7.75,150,9,4.73,0,3216.9824,28.2104,1.1656,1.1374,1467.4391,212.3302,241.7738,1.4727,1.6612,0.9318
7.75,200,9,4.73,0,3246.8835,28.281,1.1663,1.139,1476.0333,213.6804,243.0867,1.4728,1.6605,0.9346
7.75,250,9,4.73,0,3270.0512,28.3359,1.1669,1.1402,1482.6782,214.7251,244.1,1.4729,1.66,0.9367
7.75,300,9,4.73,0,3288.9551,28.3807,1.1673,1.1411,1488.0924,215.5766,244.9243,1.4729,1.6595,0.9384
7.75,350,9,4.73,0,3304.9151,28.4186,1.1677,1.1419,1492.6589,216.3019,245.6236,1.473,1.6592,0.9399
7.75,400,9,4.73,0,3318.72,28.4514,1.1681,1.1427,1496.6058,216.9227,246.2227,1.473,1.6588,0.9412
7.75,450,9,4.73,0,3330.879,28.4804,1.1684,1.1433,1500.0803,217.4692,246.7495,1.4731,1.6585,0.9423
7.75,500,9,4.73,0,3341.7398,28.5062,1.1686,1.1438,1503.1825,217.9573,247.2195,1.4731,1.6583,0.9433
7.75,550,9,4.73,0,3351.5506,28.5296,1.1689,1.1443,1505.984,218.3982,247.6435,1.4731,1.658,0.9443
7.75,600,9,4.73,0,3360.4948,28.551,1.1691,1.1448,1508.5374,218.8,248.0297,1.4732,1.6578,0.9451
7.75,650,9,4.73,0,3368.7116,28.5706,1.1693,1.1452,1510.8828,219.1762,248.3892,1.4732,1.6576,0.9459
7.75,700,9,4.73,0,3376.309,28.5887,1.1695,1.1456,1513.0512,219.517,248.7163,1.4732,1.6574,0.9466
7.75,750,9,4.73,0,3383.373,28.6056,1.1697,1.146,1515.0672,219.8339,249.0203,1.4733,1.6572,0.9472
7.75,800,9,4.73,0,3389.9726,28.6214,1.1698,1.1463,1516.9506,220.13,249.304,1.4733,1.6571,0.9478
7.75,850,9,4.73,0,3396.1645,28.6362,1.17,1.1466,1518.7176,220.4078,249.57,1.4733,1.6569,0.9484
7.75,900,9,4.73,0,3401.9953,28.6502,1.1701,1.1469,1520.3817,220.6694,249.8205,1.4733,1.6568,0.949
7.75,950,9,4.73,0,3407.5044,28.6634,1.1703,1.1472,1521.954,220.9235,250.062,1.4734,1.6566,0.9495
7.75,1000,9,4.73,0,3412.7248,28.6759,1.1704,1.1475,1523.444,221.1572,250.2856,1.4734,1.6565,0.95
8,100,9,4.73,0,3166.0571,28.2141,1.1642,1.1352,1450.0769,209.6715,239.0648,1.4726,1.6622,0.9276
8,150,9,4.73,0,3207.813,28.313,1.1652,1.1374,1462.1516,211.5655,240.9138,1.4727,1.6612,0.9315
8,200,9,4.73,0,3237.4216,28.3834,1.1659,1.1389,1470.6853,212.9052,242.2176,1.4728,1.6605,0.9343
8,250,9,4.73,0,3260.3604,28.438,1.1664,1.1401,1477.2833,213.9416,243.2239,1.4728,1.66,0.9364
8,300,9,4.73,0,3279.0763,28.4826,1.1669,1.1411,1482.6592,214.7864,244.0426,1.4729,1.6595,0.9382
8,350,9,4.73,0,3294.8767,28.5203,1.1673,1.1419,1487.1932,215.5059,244.7374,1.473,1.6592,0.9396
8,400,9,4.73,0,3308.543,28.553,1.1676,1.1426,1491.1121,216.1216,245.3325,1.473,1.6588,0.9409
8,450,9,4.73,0,3320.5793,28.5818,1.1679,1.1432,1494.5618,216.6637,245.8559,1.473,1.6585,0.942
8,500,9,4.73,0,3331.3304,28.6076,1.1682,1.1437,1497.6419,217.1477,246.3228,1.473,1.6583,0.943
8,550,9,4.73,0,3341.0418,28.6309,1.1684,1.1442,1500.4234,217.5849,246.7441,1.4731,1.658,0.944
8,600,9,4.73,0,3349.8952,28.6521,1.1687,1.1447,1502.9586,217.9834,247.1279,1.4731,1.6578,0.9448
8,650,9,4.73,0,3358.0283,28.6717,1.1689,1.1451,1505.2872,218.3494,247.4801,1.4731,1.6576,0.9456
8,700,9,4.73,0,3365.5484,28.6897,1.1691,1.1455,1507.4401,218.6879,247.8056,1.4731,1.6574,0.9463
8,750,9,4.73,0,3372.5403,28.7066,1.1692,1.1459,1509.4417,219.0092,248.1129,1.4732,1.6573,0.9469
8,800,9,4.73,0,3379.0725,28.7223,1.1694,1.1462,1511.3117,219.3027,248.395,1.4732,1.6571,0.9475
8,850,9,4.73,0,3385.2011,28.737,1.1696,1.1465,1513.0661,219.5782,248.6595,1.4732,1.6569,0.9481
8,900,9,4.73,0,3390.9722,28.7509,1.1697,1.1468,1514.7182,219.8376,248.9085,1.4732,1.6568,0.9487
8,950,9,4.73,0,3396.4249,28.7641,1.1698,1.1471,1516.2792,220.0827,249.1436,1.4732,1.6566,0.9492
8,1000,9,4.73,0,3401.5918,28.7766,1.17,1.1474,1517.7586,220.315,249.3664,1.4732,1.6565,0.9497